200 3 80
1000 1000 1000 
190 693 1071 B 906 337 22 
191 821 1304 B 120 518 613 
192 681 689 B 454 200 283 
193 202 1050 B 181 386 274 
194 1041 1066 B 196 949 433 
195 1152 1289 B 307 814 609 
196 1323 1385 B 270 678 810 
197 760 1389 B 929 432 902 
198 879 1060 B 402 494 700 
199 103 162 B 834 455 311 
