200 3 80
1000 1000 1000 
77 1185 1238 A 151 576 372 
78 56 758 A 814 448 717 
79 1001 1361 A 689 241 31 
80 969 1407 B 996 433 573 
81 1308 1363 B 520 702 245 
82 1387 1414 B 505 759 100 
83 1146 1438 B 128 677 314 
84 1341 1419 B 40 579 397 
85 481 832 B 267 727 334 
86 1054 1323 B 943 886 80 
87 650 1359 B 492 90 839 
88 603 842 B 748 34 2 
89 460 1116 B 741 751 8 
90 550 642 B 612 787 139 
91 782 790 B 718 987 562 
92 168 616 B 893 764 595 
93 424 948 B 468 6 431 
94 509 986 B 246 311 401 
95 537 540 B 209 982 228 
96 281 417 B 482 21 997 
97 629 1386 B 106 78 58 
98 992 1064 B 363 576 481 
99 530 1238 B 972 459 776 
100 839 1274 B 612 390 696 
101 402 1121 B 78 404 999 
102 503 554 B 554 911 98 
103 308 1016 B 771 636 846 
104 255 407 B 298 106 434 
105 1354 1433 B 844 809 707 
106 625 953 B 205 259 240 
107 547 1181 B 349 688 226 
108 116 1113 B 789 255 348 
109 796 927 B 766 651 8 
110 137 805 B 144 357 185 
111 267 1309 B 295 759 197 
112 657 1259 B 100 627 831 
113 1059 1400 B 955 644 783 
114 1193 1295 B 304 879 696 
115 884 1092 B 693 523 100 
116 142 244 B 796 268 42 
117 741 1342 B 716 926 734 
118 1225 1293 B 547 653 661 
119 480 672 B 810 849 973 
120 222 1107 B 808 594 187 
121 152 619 B 158 226 820 
122 595 890 B 111 931 959 
123 1413 1429 B 614 339 910 
124 1027 1111 B 97 225 287 
125 1166 1219 B 122 12 112 
126 1222 1320 B 394 855 327 
127 454 1058 B 188 212 49 
128 1246 1439 B 458 823 279 
129 1090 1400 B 146 164 368 
130 1109 1352 B 237 110 49 
131 717 1399 B 150 518 211 
132 774 1275 B 778 653 481 
133 220 1312 B 148 427 582 
134 683 688 B 541 779 449 
135 1284 1343 B 369 51 595 
136 1044 1220 B 479 833 784 
137 671 765 B 153 216 653 
138 813 1336 B 768 877 672 
139 1170 1391 B 675 870 718 
140 440 1156 B 811 1 216 
141 242 476 B 856 717 226 
142 764 1129 B 480 398 850 
143 1041 1134 B 645 484 336 
144 844 1418 B 445 258 538 
145 1100 1281 B 628 35 927 
146 501 701 B 454 593 213 
147 397 1354 B 778 77 725 
148 1379 1384 B 382 55 392 
149 665 1307 B 478 814 297 
150 214 968 B 558 507 775 
151 312 1238 B 613 177 694 
152 285 509 B 974 134 142 
153 682 876 B 924 934 546 
154 863 1197 B 890 235 660 
155 456 1140 B 673 104 119 
156 442 1091 B 611 348 109 
157 1433 1436 B 359 836 713 
158 467 838 B 678 957 395 
159 115 615 B 474 810 102 
160 1384 1432 B 941 961 244 
161 475 545 B 994 972 742 
162 1177 1380 B 376 185 540 
163 482 1210 B 722 855 336 
164 506 1301 B 9 200 342 
165 223 615 B 862 557 155 
166 931 1429 B 729 353 280 
167 1265 1351 B 55 939 900 
168 407 1238 B 367 422 682 
169 1283 1376 B 988 330 621 
170 842 1379 B 260 720 172 
171 39 696 B 328 666 537 
172 43 748 B 642 906 258 
173 1047 1107 B 203 523 496 
174 1108 1294 B 161 383 875 
175 305 1251 B 783 84 492 
176 1438 1439 B 531 820 315 
177 201 308 B 328 917 889 
178 243 711 B 591 401 270 
179 698 852 B 921 573 458 
180 127 827 B 130 622 901 
181 49 667 B 813 379 253 
182 138 1382 B 875 335 315 
183 294 425 B 473 587 757 
184 189 999 B 666 824 159 
185 662 1095 B 568 247 95 
186 943 1089 B 521 790 39 
187 1196 1351 B 12 828 186 
188 1266 1436 B 424 576 139 
189 1053 1291 B 341 745 704 
190 295 352 B 206 645 809 
191 1010 1289 B 686 60 7 
192 187 1111 B 792 680 9 
193 210 862 B 391 634 136 
194 1362 1438 B 639 516 173 
195 1156 1175 B 770 336 778 
196 264 1143 B 947 816 834 
197 1328 1406 B 231 365 858 
198 1316 1429 B 473 87 857 
199 1197 1350 B 959 890 414 
