200 3 80
1000 1000 1000 
133 750 840 B 312 837 138 
134 306 1148 B 684 63 545 
135 626 963 B 511 547 80 
136 1016 1370 B 543 10 481 
137 484 959 B 710 854 333 
138 840 1227 B 87 515 108 
139 679 998 B 587 132 733 
140 214 1225 B 245 206 366 
141 554 1047 B 884 692 599 
142 814 987 B 588 7 634 
143 1160 1352 B 663 561 119 
144 1429 1433 B 63 395 151 
145 177 1229 B 273 656 973 
146 1139 1282 B 578 690 913 
147 194 519 B 659 207 412 
148 560 954 B 956 190 564 
149 498 1247 B 572 968 290 
150 625 1055 B 804 688 977 
151 1073 1217 B 48 8 545 
152 512 1098 B 649 783 721 
153 741 777 B 108 651 80 
154 787 1042 B 963 512 416 
155 1188 1241 B 859 196 759 
156 940 1010 B 723 879 388 
157 1136 1219 B 38 716 97 
158 1247 1420 B 188 177 510 
159 1245 1428 B 690 179 38 
160 589 1248 B 555 857 70 
161 186 1304 B 770 148 178 
162 98 987 B 813 912 959 
163 851 914 B 671 728 931 
164 1376 1418 B 604 591 695 
165 411 1006 B 98 497 371 
166 377 1278 B 42 144 479 
167 437 1281 B 390 745 656 
168 835 928 B 640 413 27 
169 497 501 B 591 916 445 
170 572 1167 B 764 982 480 
171 973 1242 B 324 626 80 
172 146 296 B 306 506 65 
173 17 692 B 922 774 855 
174 677 1170 B 18 392 296 
175 766 1031 B 238 319 285 
176 922 1119 B 141 447 411 
177 1080 1430 B 275 867 134 
178 159 1011 B 584 976 183 
179 747 1436 B 779 449 592 
180 538 1195 B 50 776 600 
181 893 1366 B 10 167 961 
182 43 712 B 100 91 741 
183 1014 1185 B 751 80 788 
184 506 1236 B 495 402 70 
185 932 957 B 367 165 782 
186 877 1253 B 305 488 320 
187 1249 1317 B 388 503 352 
188 676 784 B 132 992 692 
189 626 641 B 319 832 676 
190 1011 1328 B 939 399 347 
191 1365 1388 B 327 119 335 
192 288 704 B 584 214 724 
193 1176 1280 B 366 121 197 
194 1126 1171 B 482 248 203 
195 1276 1324 B 675 467 133 
196 1325 1344 B 833 193 814 
197 1357 1404 B 811 528 800 
198 490 582 B 706 316 92 
199 13 1110 B 718 185 87 
