200 3 80
1000 1000 1000 
64 1284 1424 A 718 351 486 
65 70 645 A 45 364 861 
66 17 626 A 78 470 963 
67 1383 1409 A 473 564 876 
68 588 1179 A 214 772 739 
69 881 1266 A 60 828 594 
70 666 1233 A 163 772 296 
71 237 1377 A 240 816 837 
72 1097 1344 A 336 202 522 
73 569 791 A 971 703 51 
74 77 1177 A 779 51 594 
75 15 501 A 50 172 553 
76 253 892 A 341 192 148 
77 152 1207 A 88 95 293 
78 517 606 A 575 710 680 
79 1129 1248 A 557 53 464 
80 359 490 B 17 490 975 
81 379 945 B 37 154 617 
82 888 1295 B 12 191 571 
83 994 1162 B 974 594 435 
84 624 1147 B 156 577 86 
85 1142 1151 B 932 242 617 
86 864 1379 B 784 5 927 
87 1313 1438 B 985 795 49 
88 1185 1425 B 871 981 681 
89 261 650 B 933 210 215 
90 697 1084 B 864 751 198 
91 845 1224 B 781 434 401 
92 981 1060 B 749 589 428 
93 94 1111 B 856 713 700 
94 455 1311 B 172 838 139 
95 833 899 B 581 49 539 
96 1318 1437 B 724 927 598 
97 1299 1316 B 919 990 637 
98 498 867 B 71 456 263 
99 429 465 B 706 767 40 
100 710 1372 B 734 900 153 
101 1347 1354 B 371 975 736 
102 49 66 B 910 975 595 
103 104 124 B 53 864 328 
104 1388 1412 B 32 868 921 
105 385 1390 B 136 104 701 
106 1344 1348 B 628 200 323 
107 1266 1373 B 850 600 618 
108 1320 1378 B 957 775 27 
109 445 924 B 795 388 984 
110 1103 1348 B 135 465 347 
111 71 175 B 983 388 543 
112 790 1032 B 319 748 482 
113 656 1295 B 104 27 707 
114 1241 1365 B 163 842 144 
115 30 47 B 842 516 536 
116 1163 1191 B 228 931 856 
117 868 1361 B 817 360 105 
118 77 394 B 241 157 949 
119 128 1336 B 617 896 839 
120 14 363 B 881 133 655 
121 480 1000 B 617 829 894 
122 684 710 B 579 872 201 
123 644 1006 B 491 398 955 
124 549 875 B 974 645 364 
125 689 696 B 575 438 939 
126 1391 1436 B 591 672 169 
127 1288 1340 B 228 109 915 
128 970 1000 B 149 423 550 
129 1013 1174 B 719 934 94 
130 68 1205 B 509 857 983 
131 267 509 B 207 609 780 
132 474 673 B 951 533 792 
133 1058 1267 B 884 810 543 
134 693 875 B 334 56 318 
135 230 1306 B 789 987 470 
136 874 1385 B 956 417 328 
137 628 1389 B 632 583 582 
138 357 667 B 626 698 264 
139 1322 1423 B 338 739 769 
140 503 1381 B 207 269 163 
141 660 807 B 20 330 9 
142 1047 1364 B 542 909 766 
143 84 123 B 88 349 766 
144 472 1222 B 284 854 432 
145 741 930 B 555 508 65 
146 1069 1234 B 233 374 955 
147 1419 1433 B 52 662 896 
148 945 1052 B 582 336 869 
149 456 1119 B 770 400 924 
150 649 856 B 513 283 45 
151 571 714 B 812 313 154 
152 1094 1379 B 977 124 617 
153 16 893 B 667 346 262 
154 243 1372 B 334 535 121 
155 842 960 B 579 482 707 
156 1194 1307 B 505 189 670 
157 385 1125 B 887 141 130 
158 88 451 B 419 269 986 
159 440 864 B 532 181 277 
160 1011 1077 B 621 753 690 
161 65 293 B 651 489 526 
162 299 1425 B 659 716 797 
163 789 1229 B 251 883 885 
164 12 1073 B 283 307 427 
165 1 570 B 650 471 563 
166 1354 1405 B 832 601 620 
167 443 658 B 626 227 539 
168 934 1310 B 201 357 117 
169 1286 1326 B 225 978 650 
170 255 1111 B 307 635 820 
171 1099 1379 B 311 409 945 
172 1260 1359 B 237 644 857 
173 1137 1319 B 352 4 955 
174 1314 1438 B 192 881 573 
175 132 453 B 315 397 417 
176 561 1333 B 9 109 955 
177 909 1391 B 740 538 615 
178 855 874 B 41 70 238 
179 639 1139 B 439 835 183 
180 647 848 B 447 212 695 
181 759 1363 B 490 500 550 
182 665 1005 B 717 493 178 
183 262 1131 B 744 986 246 
184 175 1214 B 492 636 329 
185 840 898 B 639 244 548 
186 946 1428 B 765 160 907 
187 1235 1252 B 297 362 808 
188 552 1389 B 187 672 360 
189 415 539 B 228 58 325 
190 421 1388 B 899 419 465 
191 1094 1112 B 889 206 46 
192 230 786 B 473 593 14 
193 907 919 B 566 546 32 
194 778 846 B 807 198 238 
195 31 1158 B 978 220 942 
196 1024 1224 B 680 777 46 
197 405 984 B 889 35 320 
198 437 773 B 838 336 385 
199 666 1340 B 25 669 539 
