200 3 80
1000 1000 1000 
91 1434 1438 B 391 943 5 
92 730 1027 B 597 772 39 
93 954 1037 B 275 202 757 
94 78 746 B 735 207 895 
95 1061 1314 B 445 742 619 
96 185 584 B 417 68 922 
97 58 343 B 477 270 704 
98 1373 1418 B 480 961 337 
99 812 1194 B 649 404 993 
100 999 1226 B 145 855 612 
101 89 369 B 469 342 111 
102 1244 1438 B 87 588 46 
103 220 1220 B 821 605 747 
104 962 1089 B 670 451 463 
105 518 836 B 181 54 885 
106 794 820 B 884 154 668 
107 893 1397 B 260 884 363 
108 1188 1301 B 626 652 70 
109 523 694 B 232 119 835 
110 378 1376 B 919 117 788 
111 634 1094 B 459 400 527 
112 800 970 B 636 614 426 
113 1159 1370 B 217 529 513 
114 810 818 B 475 255 113 
115 588 803 B 424 940 519 
116 9 66 B 632 858 270 
117 616 961 B 977 712 368 
118 722 1108 B 876 454 627 
119 325 1248 B 96 315 283 
120 784 1170 B 198 625 788 
121 229 1150 B 342 224 908 
122 613 1020 B 461 292 288 
123 1112 1257 B 261 294 433 
124 362 458 B 661 412 315 
125 730 746 B 528 855 446 
126 1110 1274 B 146 363 848 
127 550 1214 B 901 835 357 
128 876 1363 B 403 805 917 
129 542 1084 B 254 61 630 
130 1257 1386 B 671 814 891 
131 37 344 B 822 291 793 
132 403 829 B 292 494 432 
133 1119 1316 B 534 834 934 
134 1189 1198 B 563 555 625 
135 586 1035 B 342 503 469 
136 740 1294 B 924 192 240 
137 1374 1428 B 218 748 891 
138 99 1389 B 668 253 262 
139 374 940 B 96 849 633 
140 493 560 B 579 215 495 
141 453 1042 B 678 394 421 
142 230 739 B 416 687 680 
143 1341 1392 B 281 107 445 
144 678 1139 B 300 185 579 
145 325 1030 B 575 347 846 
146 615 923 B 29 620 254 
147 274 720 B 857 237 115 
148 823 1368 B 817 222 514 
149 1198 1313 B 790 972 840 
150 363 430 B 949 18 326 
151 463 731 B 318 648 819 
152 118 151 B 502 810 963 
153 38 420 B 987 745 312 
154 211 419 B 305 237 882 
155 992 1272 B 667 889 932 
156 1133 1168 B 272 463 900 
157 107 608 B 885 555 903 
158 1166 1383 B 977 624 920 
159 1168 1434 B 350 68 956 
160 1174 1306 B 466 599 267 
161 1252 1399 B 118 194 272 
162 815 1044 B 557 447 301 
163 845 1089 B 824 23 157 
164 772 972 B 268 365 875 
165 1250 1289 B 652 535 540 
166 311 576 B 619 737 733 
167 1173 1317 B 574 160 896 
168 351 1265 B 896 131 877 
169 1269 1274 B 499 120 426 
170 1423 1438 B 629 250 185 
171 547 753 B 53 740 999 
172 459 829 B 25 327 720 
173 266 728 B 223 824 3 
174 180 826 B 765 341 413 
175 1235 1307 B 59 93 243 
176 773 1182 B 594 440 95 
177 1281 1362 B 126 963 602 
178 78 1251 B 448 830 885 
179 1041 1147 B 393 718 828 
180 107 883 B 945 437 413 
181 555 786 B 570 451 689 
182 511 1024 B 268 110 162 
183 1216 1293 B 485 781 167 
184 1303 1364 B 557 725 303 
185 289 1028 B 229 865 839 
186 884 1280 B 151 505 111 
187 839 1011 B 300 206 787 
188 583 1235 B 643 794 638 
189 225 1102 B 710 531 190 
190 1275 1307 B 590 627 99 
191 1111 1437 B 118 616 284 
192 412 1197 B 848 678 551 
193 962 1154 B 864 598 873 
194 1393 1414 B 814 768 450 
195 824 915 B 586 542 73 
196 1212 1273 B 452 25 913 
197 855 1162 B 123 953 476 
198 23 1315 B 474 697 908 
199 1106 1303 B 457 19 882 
